Categorii de unitati sanitare, Forme de proprietate , Macroregiuni  regiuni de dezvoltare si judete, Ani, UM: Numar, Valoare
Spitale, Proprietate privata, Regiunea CENTRU, Anul 2006, Numar, 1
Spitale, Proprietate privata, Regiunea CENTRU, Anul 2007, Numar, 1
Spitale, Proprietate privata, Regiunea CENTRU, Anul 2008, Numar, 4
Spitale, Proprietate privata, Regiunea CENTRU, Anul 2009, Numar, 7
Spitale, Proprietate privata, Regiunea CENTRU, Anul 2010, Numar, 10
Spitale, Proprietate privata, Regiunea CENTRU, Anul 2011, Numar, 12
Spitale, Proprietate privata, Regiunea CENTRU, Anul 2012, Numar, 12
Spitale, Proprietate privata, Regiunea CENTRU, Anul 2013, Numar, 17
Spitale, Proprietate privata, Regiunea CENTRU, Anul 2014, Numar, 21
Spitale, Proprietate privata, Regiunea CENTRU, Anul 2015, Numar, 23
Spitale, Proprietate privata, Regiunea CENTRU, Anul 2016, Numar, 22
Spitale, Proprietate privata, Regiunea CENTRU, Anul 2017, Numar, 21
Spitale, Proprietate privata, Alba, Anul 2013, Numar, 1
Spitale, Proprietate privata, Alba, Anul 2014, Numar, 2
Spitale, Proprietate privata, Alba, Anul 2015, Numar, 2
Spitale, Proprietate privata, Alba, Anul 2016, Numar, 1
Spitale, Proprietate privata, Alba, Anul 2017, Numar, 1
Spitale, Proprietate privata, Brasov, Anul 2008, Numar, 3
Spitale, Proprietate privata, Brasov, Anul 2009, Numar, 5
Spitale, Proprietate privata, Brasov, Anul 2010, Numar, 3
Spitale, Proprietate privata, Brasov, Anul 2011, Numar, 5
Spitale, Proprietate privata, Brasov, Anul 2012, Numar, 5
Spitale, Proprietate privata, Brasov, Anul 2013, Numar, 8
Spitale, Proprietate privata, Brasov, Anul 2014, Numar, 11
Spitale, Proprietate privata, Brasov, Anul 2015, Numar, 13
Spitale, Proprietate privata, Brasov, Anul 2016, Numar, 13
Spitale, Proprietate privata, Brasov, Anul 2017, Numar, 13
Spitale, Proprietate privata, Covasna, Anul 2006, Numar, 1
Spitale, Proprietate privata, Covasna, Anul 2007, Numar, 1
Spitale, Proprietate privata, Covasna, Anul 2008, Numar, 1
Spitale, Proprietate privata, Covasna, Anul 2009, Numar, 1
Spitale, Proprietate privata, Covasna, Anul 2010, Numar, 1
Spitale, Proprietate privata, Covasna, Anul 2011, Numar, 1
Spitale, Proprietate privata, Covasna, Anul 2012, Numar, 1
Spitale, Proprietate privata, Covasna, Anul 2013, Numar, 1
Spitale, Proprietate privata, Covasna, Anul 2014, Numar, 1
Spitale, Proprietate privata, Covasna, Anul 2015, Numar, 1
Spitale, Proprietate privata, Mures, Anul 1997, Numar, 1
Spitale, Proprietate privata, Mures, Anul 2010, Numar, 5
Spitale, Proprietate privata, Mures, Anul 2011, Numar, 5
Spitale, Proprietate privata, Mures, Anul 2012, Numar, 5
Spitale, Proprietate privata, Mures, Anul 2013, Numar, 6
Spitale, Proprietate privata, Mures, Anul 2014, Numar, 6
Spitale, Proprietate privata, Mures, Anul 2015, Numar, 6
Spitale, Proprietate privata, Mures, Anul 2016, Numar, 7
Spitale, Proprietate privata, Mures, Anul 2017, Numar, 6
Spitale, Proprietate privata, Sibiu, Anul 2009, Numar, 1
Spitale, Proprietate privata, Sibiu, Anul 2010, Numar, 1
Spitale, Proprietate privata, Sibiu, Anul 2011, Numar, 1
Spitale, Proprietate privata, Sibiu, Anul 2012, Numar, 1
Spitale, Proprietate privata, Sibiu, Anul 2013, Numar, 1
Spitale, Proprietate privata, Sibiu, Anul 2014, Numar, 1
Spitale, Proprietate privata, Sibiu, Anul 2015, Numar, 1
Spitale, Proprietate privata, Sibiu, Anul 2016, Numar, 1
Spitale, Proprietate privata, Sibiu, Anul 2017, Numar, 1
Spitale, Proprietate privata, MACROREGIUNEA DOI, Anul 1997, Numar, 1
Spitale, Proprietate privata, MACROREGIUNEA DOI, Anul 1998, Numar, 1
Spitale, Proprietate privata, MACROREGIUNEA DOI, Anul 1999, Numar, 1
Spitale, Proprietate privata, MACROREGIUNEA DOI, Anul 2001, Numar, 1
Spitale, Proprietate privata, MACROREGIUNEA DOI, Anul 2002, Numar, 1
Spitale, Proprietate privata, MACROREGIUNEA DOI, Anul 2003, Numar, 1
Spitale, Proprietate privata, MACROREGIUNEA DOI, Anul 2004, Numar, 2
Spitale, Proprietate privata, MACROREGIUNEA DOI, Anul 2005, Numar, 3
Spitale, Proprietate privata, MACROREGIUNEA DOI, Anul 2006, Numar, 5
Spitale, Proprietate privata, MACROREGIUNEA DOI, Anul 2007, Numar, 5
Spitale, Proprietate privata, MACROREGIUNEA DOI, Anul 2008, Numar, 8
Spitale, Proprietate privata, MACROREGIUNEA DOI, Anul 2009, Numar, 11
Spitale, Proprietate privata, MACROREGIUNEA DOI, Anul 2010, Numar, 16
Spitale, Proprietate privata, MACROREGIUNEA DOI, Anul 2011, Numar, 22
Spitale, Proprietate privata, MACROREGIUNEA DOI, Anul 2012, Numar, 29
Spitale, Proprietate privata, MACROREGIUNEA DOI, Anul 2013, Numar, 39
Spitale, Proprietate privata, MACROREGIUNEA DOI, Anul 2014, Numar, 51
Spitale, Proprietate privata, MACROREGIUNEA DOI, Anul 2015, Numar, 61
Spitale, Proprietate privata, MACROREGIUNEA DOI, Anul 2016, Numar, 65
Spitale, Proprietate privata, MACROREGIUNEA DOI, Anul 2017, Numar, 65
Spitale, Proprietate privata, Regiunea NORD-EST, Anul 2001, Numar, 1
Spitale, Proprietate privata, Regiunea NORD-EST, Anul 2002, Numar, 1
Spitale, Proprietate privata, Regiunea NORD-EST, Anul 2003, Numar, 1
Spitale, Proprietate privata, Regiunea NORD-EST, Anul 2004, Numar, 2
Spitale, Proprietate privata, Regiunea NORD-EST, Anul 2005, Numar, 3
Spitale, Proprietate privata, Regiunea NORD-EST, Anul 2006, Numar, 5
Spitale, Proprietate privata, Regiunea NORD-EST, Anul 2007, Numar, 5
Spitale, Proprietate privata, Regiunea NORD-EST, Anul 2008, Numar, 5
Spitale, Proprietate privata, Regiunea NORD-EST, Anul 2009, Numar, 6
Spitale, Proprietate privata, Regiunea NORD-EST, Anul 2010, Numar, 10
Spitale, Proprietate privata, Regiunea NORD-EST, Anul 2011, Numar, 14
Spitale, Proprietate privata, Regiunea NORD-EST, Anul 2012, Numar, 19
Spitale, Proprietate privata, Regiunea NORD-EST, Anul 2013, Numar, 26
Spitale, Proprietate privata, Regiunea NORD-EST, Anul 2014, Numar, 33
Spitale, Proprietate privata, Regiunea NORD-EST, Anul 2015, Numar, 39
Spitale, Proprietate privata, Regiunea NORD-EST, Anul 2016, Numar, 41
Spitale, Proprietate privata, Regiunea NORD-EST, Anul 2017, Numar, 38
Spitale, Proprietate privata, Bacau, Anul 2001, Numar, 1
Spitale, Proprietate privata, Bacau, Anul 2002, Numar, 1
Spitale, Proprietate privata, Bacau, Anul 2003, Numar, 1
Spitale, Proprietate privata, Bacau, Anul 2004, Numar, 2
Spitale, Proprietate privata, Bacau, Anul 2005, Numar, 2
Spitale, Proprietate privata, Bacau, Anul 2006, Numar, 4
Spitale, Proprietate privata, Bacau, Anul 2007, Numar, 4
Spitale, Proprietate privata, Bacau, Anul 2008, Numar, 4
Spitale, Proprietate privata, Bacau, Anul 2009, Numar, 4
Spitale, Proprietate privata, Bacau, Anul 2010, Numar, 5
Spitale, Proprietate privata, Bacau, Anul 2011, Numar, 5
Spitale, Proprietate privata, Bacau, Anul 2012, Numar, 6
Spitale, Proprietate privata, Bacau, Anul 2013, Numar, 10
Spitale, Proprietate privata, Bacau, Anul 2014, Numar, 14
Spitale, Proprietate privata, Bacau, Anul 2015, Numar, 18
Spitale, Proprietate privata, Bacau, Anul 2016, Numar, 21
Spitale, Proprietate privata, Bacau, Anul 2017, Numar, 18
Spitale, Proprietate privata, Iasi, Anul 2009, Numar, 1
Spitale, Proprietate privata, Iasi, Anul 2010, Numar, 4
Spitale, Proprietate privata, Iasi, Anul 2011, Numar, 8
Spitale, Proprietate privata, Iasi, Anul 2012, Numar, 12
Spitale, Proprietate privata, Iasi, Anul 2013, Numar, 15
Spitale, Proprietate privata, Iasi, Anul 2014, Numar, 17
Spitale, Proprietate privata, Iasi, Anul 2015, Numar, 17
Spitale, Proprietate privata, Iasi, Anul 2016, Numar, 16
Spitale, Proprietate privata, Iasi, Anul 2017, Numar, 16
Spitale, Proprietate privata, Suceava, Anul 2005, Numar, 1
Spitale, Proprietate privata, Suceava, Anul 2006, Numar, 1
Spitale, Proprietate privata, Suceava, Anul 2007, Numar, 1
Spitale, Proprietate privata, Suceava, Anul 2008, Numar, 1
Spitale, Proprietate privata, Suceava, Anul 2009, Numar, 1
Spitale, Proprietate privata, Suceava, Anul 2010, Numar, 1
Spitale, Proprietate privata, Suceava, Anul 2011, Numar, 1
Spitale, Proprietate privata, Suceava, Anul 2012, Numar, 1
Spitale, Proprietate privata, Suceava, Anul 2013, Numar, 1
Spitale, Proprietate privata, Suceava, Anul 2014, Numar, 1
Spitale, Proprietate privata, Suceava, Anul 2015, Numar, 3
Spitale, Proprietate privata, Suceava, Anul 2016, Numar, 3
Spitale, Proprietate privata, Suceava, Anul 2017, Numar, 3
Spitale, Proprietate privata, Vaslui, Anul 2014, Numar, 1
Spitale, Proprietate privata, Vaslui, Anul 2015, Numar, 1
Spitale, Proprietate privata, Vaslui, Anul 2016, Numar, 1
Spitale, Proprietate privata, Vaslui, Anul 2017, Numar, 1
Spitale, Proprietate privata, Regiunea SUD-EST, Anul 1997, Numar, 1
Spitale, Proprietate privata, Regiunea SUD-EST, Anul 1998, Numar, 1
Spitale, Proprietate privata, Regiunea SUD-EST, Anul 1999, Numar, 1
Spitale, Proprietate privata, Regiunea SUD-EST, Anul 2008, Numar, 3
Spitale, Proprietate privata, Regiunea SUD-EST, Anul 2009, Numar, 5
Spitale, Proprietate privata, Regiunea SUD-EST, Anul 2010, Numar, 6
Spitale, Proprietate privata, Regiunea SUD-EST, Anul 2011, Numar, 8
Spitale, Proprietate privata, Regiunea SUD-EST, Anul 2012, Numar, 10
Spitale, Proprietate privata, Regiunea SUD-EST, Anul 2013, Numar, 13
Spitale, Proprietate privata, Regiunea SUD-EST, Anul 2014, Numar, 18
Spitale, Proprietate privata, Regiunea SUD-EST, Anul 2015, Numar, 22
Spitale, Proprietate privata, Regiunea SUD-EST, Anul 2016, Numar, 24
Spitale, Proprietate privata, Regiunea SUD-EST, Anul 2017, Numar, 27
Spitale, Proprietate privata, Braila, Anul 2013, Numar, 1
Spitale, Proprietate privata, Braila, Anul 2014, Numar, 1
Spitale, Proprietate privata, Braila, Anul 2015, Numar, 1
Spitale, Proprietate privata, Braila, Anul 2016, Numar, 1
Spitale, Proprietate privata, Braila, Anul 2017, Numar, 1
Spitale, Proprietate privata, Buzau, Anul 2008, Numar, 1
Spitale, Proprietate privata, Buzau, Anul 2009, Numar, 1
Spitale, Proprietate privata, Buzau, Anul 2010, Numar, 2
Spitale, Proprietate privata, Buzau, Anul 2011, Numar, 2
Spitale, Proprietate privata, Buzau, Anul 2012, Numar, 2
Spitale, Proprietate privata, Buzau, Anul 2013, Numar, 2
Spitale, Proprietate privata, Buzau, Anul 2014, Numar, 2
Spitale, Proprietate privata, Buzau, Anul 2015, Numar, 2
Spitale, Proprietate privata, Buzau, Anul 2016, Numar, 2
Spitale, Proprietate privata, Buzau, Anul 2017, Numar, 2
Spitale, Proprietate privata, Constanta, Anul 2008, Numar, 2
Spitale, Proprietate privata, Constanta, Anul 2009, Numar, 4
Spitale, Proprietate privata, Constanta, Anul 2010, Numar, 4
Spitale, Proprietate privata, Constanta, Anul 2011, Numar, 5
Spitale, Proprietate privata, Constanta, Anul 2012, Numar, 7
Spitale, Proprietate privata, Constanta, Anul 2013, Numar, 9
Spitale, Proprietate privata, Constanta, Anul 2014, Numar, 13
Spitale, Proprietate privata, Constanta, Anul 2015, Numar, 17
Spitale, Proprietate privata, Constanta, Anul 2016, Numar, 19
Spitale, Proprietate privata, Constanta, Anul 2017, Numar, 21
Spitale, Proprietate privata, Galati, Anul 1997, Numar, 1
Spitale, Proprietate privata, Galati, Anul 1998, Numar, 1
Spitale, Proprietate privata, Galati, Anul 1999, Numar, 1
Spitale, Proprietate privata, Tulcea, Anul 2014, Numar, 1
Spitale, Proprietate privata, Tulcea, Anul 2015, Numar, 1
Spitale, Proprietate privata, Tulcea, Anul 2016, Numar, 1
Spitale, Proprietate privata, Tulcea, Anul 2017, Numar, 2
Spitale, Proprietate privata, Vrancea, Anul 2011, Numar, 1
Spitale, Proprietate privata, Vrancea, Anul 2012, Numar, 1
Spitale, Proprietate privata, Vrancea, Anul 2013, Numar, 1
Spitale, Proprietate privata, Vrancea, Anul 2014, Numar, 1
Spitale, Proprietate privata, Vrancea, Anul 2015, Numar, 1
Spitale, Proprietate privata, Vrancea, Anul 2016, Numar, 1
Spitale, Proprietate privata, Vrancea, Anul 2017, Numar, 1
Spitale, Proprietate privata, MACROREGIUNEA TREI, Anul 1999, Numar, 1
Spitale, Proprietate privata, MACROREGIUNEA TREI, Anul 2000, Numar, 1
Spitale, Proprietate privata, MACROREGIUNEA TREI, Anul 2001, Numar, 1
Spitale, Proprietate privata, MACROREGIUNEA TREI, Anul 2002, Numar, 2
Spitale, Proprietate privata, MACROREGIUNEA TREI, Anul 2003, Numar, 1
Spitale, Proprietate privata, MACROREGIUNEA TREI, Anul 2004, Numar, 2
Spitale, Proprietate privata, MACROREGIUNEA TREI, Anul 2005, Numar, 2
Spitale, Proprietate privata, MACROREGIUNEA TREI, Anul 2006, Numar, 4
Spitale, Proprietate privata, MACROREGIUNEA TREI, Anul 2007, Numar, 4
Spitale, Proprietate privata, MACROREGIUNEA TREI, Anul 2008, Numar, 4
Spitale, Proprietate privata, MACROREGIUNEA TREI, Anul 2009, Numar, 8
Spitale, Proprietate privata, MACROREGIUNEA TREI, Anul 2010, Numar, 27
Spitale, Proprietate privata, MACROREGIUNEA TREI, Anul 2011, Numar, 34
Spitale, Proprietate privata, MACROREGIUNEA TREI, Anul 2012, Numar, 37
Spitale, Proprietate privata, MACROREGIUNEA TREI, Anul 2013, Numar, 43
Spitale, Proprietate privata, MACROREGIUNEA TREI, Anul 2014, Numar, 48
Spitale, Proprietate privata, MACROREGIUNEA TREI, Anul 2015, Numar, 57
Spitale, Proprietate privata, MACROREGIUNEA TREI, Anul 2016, Numar, 61
Spitale, Proprietate privata, MACROREGIUNEA TREI, Anul 2017, Numar, 60
Spitale, Proprietate privata, Regiunea SUD-MUNTENIA, Anul 2002, Numar, 1
Spitale, Proprietate privata, Regiunea SUD-MUNTENIA, Anul 2004, Numar, 1
Spitale, Proprietate privata, Regiunea SUD-MUNTENIA, Anul 2005, Numar, 1
Spitale, Proprietate privata, Regiunea SUD-MUNTENIA, Anul 2006, Numar, 1
Spitale, Proprietate privata, Regiunea SUD-MUNTENIA, Anul 2007, Numar, 1
Spitale, Proprietate privata, Regiunea SUD-MUNTENIA, Anul 2008, Numar, 1
Spitale, Proprietate privata, Regiunea SUD-MUNTENIA, Anul 2010, Numar, 3
Spitale, Proprietate privata, Regiunea SUD-MUNTENIA, Anul 2011, Numar, 4
Spitale, Proprietate privata, Regiunea SUD-MUNTENIA, Anul 2012, Numar, 5
Spitale, Proprietate privata, Regiunea SUD-MUNTENIA, Anul 2013, Numar, 10
Spitale, Proprietate privata, Regiunea SUD-MUNTENIA, Anul 2014, Numar, 11
Spitale, Proprietate privata, Regiunea SUD-MUNTENIA, Anul 2015, Numar, 11
Spitale, Proprietate privata, Regiunea SUD-MUNTENIA, Anul 2016, Numar, 13
Spitale, Proprietate privata, Regiunea SUD-MUNTENIA, Anul 2017, Numar, 13
Spitale, Proprietate privata, Arges, Anul 2010, Numar, 2
Spitale, Proprietate privata, Arges, Anul 2011, Numar, 3
Spitale, Proprietate privata, Arges, Anul 2012, Numar, 3
Spitale, Proprietate privata, Arges, Anul 2013, Numar, 5
Spitale, Proprietate privata, Arges, Anul 2014, Numar, 5
Spitale, Proprietate privata, Arges, Anul 2015, Numar, 5
Spitale, Proprietate privata, Arges, Anul 2016, Numar, 5
Spitale, Proprietate privata, Arges, Anul 2017, Numar, 5
Spitale, Proprietate privata, Prahova, Anul 2002, Numar, 1
Spitale, Proprietate privata, Prahova, Anul 2012, Numar, 2
Spitale, Proprietate privata, Prahova, Anul 2013, Numar, 5
Spitale, Proprietate privata, Prahova, Anul 2014, Numar, 6
Spitale, Proprietate privata, Prahova, Anul 2015, Numar, 6
Spitale, Proprietate privata, Prahova, Anul 2016, Numar, 8
Spitale, Proprietate privata, Prahova, Anul 2017, Numar, 8
Spitale, Proprietate privata, Teleorman, Anul 2004, Numar, 1
Spitale, Proprietate privata, Teleorman, Anul 2005, Numar, 1
Spitale, Proprietate privata, Teleorman, Anul 2006, Numar, 1
Spitale, Proprietate privata, Teleorman, Anul 2007, Numar, 1
Spitale, Proprietate privata, Teleorman, Anul 2008, Numar, 1
Spitale, Proprietate privata, Teleorman, Anul 2010, Numar, 1
Spitale, Proprietate privata, Teleorman, Anul 2011, Numar, 1
Spitale, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 1999, Numar, 1
Spitale, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2000, Numar, 1
Spitale, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2001, Numar, 1
Spitale, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2002, Numar, 1
Spitale, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2003, Numar, 1
Spitale, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2004, Numar, 1
Spitale, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2005, Numar, 1
Spitale, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2006, Numar, 3
Spitale, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2007, Numar, 3
Spitale, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2008, Numar, 3
Spitale, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2009, Numar, 8
Spitale, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2010, Numar, 24
Spitale, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2011, Numar, 30
Spitale, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2012, Numar, 32
Spitale, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2013, Numar, 33
Spitale, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2014, Numar, 37
Spitale, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2015, Numar, 46
Spitale, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2016, Numar, 48
Spitale, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2017, Numar, 47
Spitale, Proprietate privata, Ilfov, Anul 2006, Numar, 2
Spitale, Proprietate privata, Ilfov, Anul 2007, Numar, 2
Spitale, Proprietate privata, Ilfov, Anul 2008, Numar, 2
Spitale, Proprietate privata, Ilfov, Anul 2009, Numar, 3
Spitale, Proprietate privata, Ilfov, Anul 2010, Numar, 3
Spitale, Proprietate privata, Ilfov, Anul 2011, Numar, 3
Spitale, Proprietate privata, Ilfov, Anul 2012, Numar, 4
Spitale, Proprietate privata, Ilfov, Anul 2013, Numar, 4
Spitale, Proprietate privata, Ilfov, Anul 2014, Numar, 4
Spitale, Proprietate privata, Ilfov, Anul 2015, Numar, 5
Spitale, Proprietate privata, Ilfov, Anul 2016, Numar, 5
Spitale, Proprietate privata, Ilfov, Anul 2017, Numar, 5
Spitale, Proprietate privata, Municipiul Bucuresti, Anul 1999, Numar, 1
Spitale, Proprietate privata, Municipiul Bucuresti, Anul 2000, Numar, 1
Spitale, Proprietate privata, Municipiul Bucuresti, Anul 2001, Numar, 1
Spitale, Proprietate privata, Municipiul Bucuresti, Anul 2002, Numar, 1
Spitale, Proprietate privata, Municipiul Bucuresti, Anul 2003, Numar, 1
Spitale, Proprietate privata, Municipiul Bucuresti, Anul 2004, Numar, 1
Spitale, Proprietate privata, Municipiul Bucuresti, Anul 2005, Numar, 1
Spitale, Proprietate privata, Municipiul Bucuresti, Anul 2006, Numar, 1
Spitale, Proprietate privata, Municipiul Bucuresti, Anul 2007, Numar, 1
Spitale, Proprietate privata, Municipiul Bucuresti, Anul 2008, Numar, 1
Spitale, Proprietate privata, Municipiul Bucuresti, Anul 2009, Numar, 5
Spitale, Proprietate privata, Municipiul Bucuresti, Anul 2010, Numar, 21
Spitale, Proprietate privata, Municipiul Bucuresti, Anul 2011, Numar, 27
Spitale, Proprietate privata, Municipiul Bucuresti, Anul 2012, Numar, 28
Spitale, Proprietate privata, Municipiul Bucuresti, Anul 2013, Numar, 29
Spitale, Proprietate privata, Municipiul Bucuresti, Anul 2014, Numar, 33
Spitale, Proprietate privata, Municipiul Bucuresti, Anul 2015, Numar, 41
Spitale, Proprietate privata, Municipiul Bucuresti, Anul 2016, Numar, 43
Spitale, Proprietate privata, Municipiul Bucuresti, Anul 2017, Numar, 42
Spitale, Proprietate privata, MACROREGIUNEA PATRU, Anul 2004, Numar, 1
Spitale, Proprietate privata, MACROREGIUNEA PATRU, Anul 2005, Numar, 1
Spitale, Proprietate privata, MACROREGIUNEA PATRU, Anul 2006, Numar, 1
Spitale, Proprietate privata, MACROREGIUNEA PATRU, Anul 2007, Numar, 2
Spitale, Proprietate privata, MACROREGIUNEA PATRU, Anul 2008, Numar, 2
Spitale, Proprietate privata, MACROREGIUNEA PATRU, Anul 2009, Numar, 4
Spitale, Proprietate privata, MACROREGIUNEA PATRU, Anul 2010, Numar, 8
Spitale, Proprietate privata, MACROREGIUNEA PATRU, Anul 2011, Numar, 9
Spitale, Proprietate privata, MACROREGIUNEA PATRU, Anul 2012, Numar, 10
Spitale, Proprietate privata, MACROREGIUNEA PATRU, Anul 2013, Numar, 11
Spitale, Proprietate privata, MACROREGIUNEA PATRU, Anul 2014, Numar, 13
Spitale, Proprietate privata, MACROREGIUNEA PATRU, Anul 2015, Numar, 15
Spitale, Proprietate privata, MACROREGIUNEA PATRU, Anul 2016, Numar, 20
Spitale, Proprietate privata, MACROREGIUNEA PATRU, Anul 2017, Numar, 29
Spitale, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 2007, Numar, 1
Spitale, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 2008, Numar, 1
Spitale, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 2009, Numar, 1
Spitale, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 2010, Numar, 1
