Categorii de unitati sanitare, Forme de proprietate , Macroregiuni  regiuni de dezvoltare si judete, Ani, UM: Numar, Valoare
Cabinete medicale de specialitate, Proprietate privata, Teleorman, Anul 2006, Numar, 99
Cabinete medicale de specialitate, Proprietate privata, Teleorman, Anul 2007, Numar, 91
Cabinete medicale de specialitate, Proprietate privata, Teleorman, Anul 2008, Numar, 58
Cabinete medicale de specialitate, Proprietate privata, Teleorman, Anul 2009, Numar, 104
Cabinete medicale de specialitate, Proprietate privata, Teleorman, Anul 2010, Numar, 79
Cabinete medicale de specialitate, Proprietate privata, Teleorman, Anul 2011, Numar, 73
Cabinete medicale de specialitate, Proprietate privata, Teleorman, Anul 2012, Numar, 76
Cabinete medicale de specialitate, Proprietate privata, Teleorman, Anul 2013, Numar, 128
Cabinete medicale de specialitate, Proprietate privata, Teleorman, Anul 2014, Numar, 137
Cabinete medicale de specialitate, Proprietate privata, Teleorman, Anul 2015, Numar, 141
Cabinete medicale de specialitate, Proprietate privata, Teleorman, Anul 2016, Numar, 150
Cabinete medicale de specialitate, Proprietate privata, Teleorman, Anul 2017, Numar, 148
Cabinete medicale de specialitate, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2003, Numar, 566
Cabinete medicale de specialitate, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2004, Numar, 530
Cabinete medicale de specialitate, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2005, Numar, 592
Cabinete medicale de specialitate, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2006, Numar, 672
Cabinete medicale de specialitate, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2007, Numar, 775
Cabinete medicale de specialitate, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2008, Numar, 836
Cabinete medicale de specialitate, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2009, Numar, 941
Cabinete medicale de specialitate, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2010, Numar, 967
Cabinete medicale de specialitate, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2011, Numar, 1279
Cabinete medicale de specialitate, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2012, Numar, 1364
Cabinete medicale de specialitate, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2013, Numar, 1470
Cabinete medicale de specialitate, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2014, Numar, 1527
Cabinete medicale de specialitate, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2015, Numar, 1737
Cabinete medicale de specialitate, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2016, Numar, 1847
Cabinete medicale de specialitate, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2017, Numar, 1930
Cabinete medicale de specialitate, Proprietate privata, Ilfov, Anul 2003, Numar, 27
Cabinete medicale de specialitate, Proprietate privata, Ilfov, Anul 2004, Numar, 22
Cabinete medicale de specialitate, Proprietate privata, Ilfov, Anul 2005, Numar, 25
Cabinete medicale de specialitate, Proprietate privata, Ilfov, Anul 2006, Numar, 55
Cabinete medicale de specialitate, Proprietate privata, Ilfov, Anul 2007, Numar, 79
Cabinete medicale de specialitate, Proprietate privata, Ilfov, Anul 2008, Numar, 80
Cabinete medicale de specialitate, Proprietate privata, Ilfov, Anul 2009, Numar, 109
Cabinete medicale de specialitate, Proprietate privata, Ilfov, Anul 2010, Numar, 103
Cabinete medicale de specialitate, Proprietate privata, Ilfov, Anul 2011, Numar, 138
Cabinete medicale de specialitate, Proprietate privata, Ilfov, Anul 2012, Numar, 166
Cabinete medicale de specialitate, Proprietate privata, Ilfov, Anul 2013, Numar, 179
Cabinete medicale de specialitate, Proprietate privata, Ilfov, Anul 2014, Numar, 212
Cabinete medicale de specialitate, Proprietate privata, Ilfov, Anul 2015, Numar, 222
Cabinete medicale de specialitate, Proprietate privata, Ilfov, Anul 2016, Numar, 253
Cabinete medicale de specialitate, Proprietate privata, Ilfov, Anul 2017, Numar, 276
Cabinete medicale de specialitate, Proprietate privata, Municipiul Bucuresti, Anul 2003, Numar, 539
Cabinete medicale de specialitate, Proprietate privata, Municipiul Bucuresti, Anul 2004, Numar, 508
Cabinete medicale de specialitate, Proprietate privata, Municipiul Bucuresti, Anul 2005, Numar, 567
Cabinete medicale de specialitate, Proprietate privata, Municipiul Bucuresti, Anul 2006, Numar, 617
Cabinete medicale de specialitate, Proprietate privata, Municipiul Bucuresti, Anul 2007, Numar, 696
Cabinete medicale de specialitate, Proprietate privata, Municipiul Bucuresti, Anul 2008, Numar, 756
Cabinete medicale de specialitate, Proprietate privata, Municipiul Bucuresti, Anul 2009, Numar, 832
Cabinete medicale de specialitate, Proprietate privata, Municipiul Bucuresti, Anul 2010, Numar, 864
Cabinete medicale de specialitate, Proprietate privata, Municipiul Bucuresti, Anul 2011, Numar, 1141
Cabinete medicale de specialitate, Proprietate privata, Municipiul Bucuresti, Anul 2012, Numar, 1198
Cabinete medicale de specialitate, Proprietate privata, Municipiul Bucuresti, Anul 2013, Numar, 1291
Cabinete medicale de specialitate, Proprietate privata, Municipiul Bucuresti, Anul 2014, Numar, 1315
Cabinete medicale de specialitate, Proprietate privata, Municipiul Bucuresti, Anul 2015, Numar, 1515
Cabinete medicale de specialitate, Proprietate privata, Municipiul Bucuresti, Anul 2016, Numar, 1594
Cabinete medicale de specialitate, Proprietate privata, Municipiul Bucuresti, Anul 2017, Numar, 1654
Cabinete medicale de specialitate, Proprietate privata, MACROREGIUNEA PATRU, Anul 2003, Numar, 823
Cabinete medicale de specialitate, Proprietate privata, MACROREGIUNEA PATRU, Anul 2004, Numar, 969
Cabinete medicale de specialitate, Proprietate privata, MACROREGIUNEA PATRU, Anul 2005, Numar, 1117
Cabinete medicale de specialitate, Proprietate privata, MACROREGIUNEA PATRU, Anul 2006, Numar, 1485
Cabinete medicale de specialitate, Proprietate privata, MACROREGIUNEA PATRU, Anul 2007, Numar, 1813
Cabinete medicale de specialitate, Proprietate privata, MACROREGIUNEA PATRU, Anul 2008, Numar, 1991
Cabinete medicale de specialitate, Proprietate privata, MACROREGIUNEA PATRU, Anul 2009, Numar, 2152
Cabinete medicale de specialitate, Proprietate privata, MACROREGIUNEA PATRU, Anul 2010, Numar, 2258
Cabinete medicale de specialitate, Proprietate privata, MACROREGIUNEA PATRU, Anul 2011, Numar, 2353
Cabinete medicale de specialitate, Proprietate privata, MACROREGIUNEA PATRU, Anul 2012, Numar, 2476
Cabinete medicale de specialitate, Proprietate privata, MACROREGIUNEA PATRU, Anul 2013, Numar, 2627
Cabinete medicale de specialitate, Proprietate privata, MACROREGIUNEA PATRU, Anul 2014, Numar, 2183
Cabinete medicale de specialitate, Proprietate privata, MACROREGIUNEA PATRU, Anul 2015, Numar, 2295
Cabinete medicale de specialitate, Proprietate privata, MACROREGIUNEA PATRU, Anul 2016, Numar, 2407
Cabinete medicale de specialitate, Proprietate privata, MACROREGIUNEA PATRU, Anul 2017, Numar, 2499
Cabinete medicale de specialitate, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 2003, Numar, 377
Cabinete medicale de specialitate, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 2004, Numar, 442
Cabinete medicale de specialitate, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 2005, Numar, 496
Cabinete medicale de specialitate, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 2006, Numar, 794
Cabinete medicale de specialitate, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 2007, Numar, 903
Cabinete medicale de specialitate, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 2008, Numar, 943
Cabinete medicale de specialitate, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 2009, Numar, 1064
Cabinete medicale de specialitate, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 2010, Numar, 1067
Cabinete medicale de specialitate, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 2011, Numar, 1148
Cabinete medicale de specialitate, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 2012, Numar, 1245
Cabinete medicale de specialitate, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 2013, Numar, 1364
Cabinete medicale de specialitate, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 2014, Numar, 940
Cabinete medicale de specialitate, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 2015, Numar, 944
Cabinete medicale de specialitate, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 2016, Numar, 987
Cabinete medicale de specialitate, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 2017, Numar, 1066
Cabinete medicale de specialitate, Proprietate privata, Dolj, Anul 2003, Numar, 150
Cabinete medicale de specialitate, Proprietate privata, Dolj, Anul 2004, Numar, 202
Cabinete medicale de specialitate, Proprietate privata, Dolj, Anul 2005, Numar, 225
Cabinete medicale de specialitate, Proprietate privata, Dolj, Anul 2006, Numar, 491
Cabinete medicale de specialitate, Proprietate privata, Dolj, Anul 2007, Numar, 576
Cabinete medicale de specialitate, Proprietate privata, Dolj, Anul 2008, Numar, 583
Cabinete medicale de specialitate, Proprietate privata, Dolj, Anul 2009, Numar, 639
Cabinete medicale de specialitate, Proprietate privata, Dolj, Anul 2010, Numar, 658
Cabinete medicale de specialitate, Proprietate privata, Dolj, Anul 2011, Numar, 691
Cabinete medicale de specialitate, Proprietate privata, Dolj, Anul 2012, Numar, 695
Cabinete medicale de specialitate, Proprietate privata, Dolj, Anul 2013, Numar, 794
Cabinete medicale de specialitate, Proprietate privata, Dolj, Anul 2014, Numar, 333
Cabinete medicale de specialitate, Proprietate privata, Dolj, Anul 2015, Numar, 297
Cabinete medicale de specialitate, Proprietate privata, Dolj, Anul 2016, Numar, 315
Cabinete medicale de specialitate, Proprietate privata, Dolj, Anul 2017, Numar, 330
Cabinete medicale de specialitate, Proprietate privata, Gorj, Anul 2003, Numar, 67
Cabinete medicale de specialitate, Proprietate privata, Gorj, Anul 2004, Numar, 73
Cabinete medicale de specialitate, Proprietate privata, Gorj, Anul 2005, Numar, 77
Cabinete medicale de specialitate, Proprietate privata, Gorj, Anul 2006, Numar, 85
Cabinete medicale de specialitate, Proprietate privata, Gorj, Anul 2007, Numar, 95
Cabinete medicale de specialitate, Proprietate privata, Gorj, Anul 2008, Numar, 107
Cabinete medicale de specialitate, Proprietate privata, Gorj, Anul 2009, Numar, 112
Cabinete medicale de specialitate, Proprietate privata, Gorj, Anul 2010, Numar, 120
Cabinete medicale de specialitate, Proprietate privata, Gorj, Anul 2011, Numar, 128
Cabinete medicale de specialitate, Proprietate privata, Gorj, Anul 2012, Numar, 132
Cabinete medicale de specialitate, Proprietate privata, Gorj, Anul 2013, Numar, 138
Cabinete medicale de specialitate, Proprietate privata, Gorj, Anul 2014, Numar, 151
Cabinete medicale de specialitate, Proprietate privata, Gorj, Anul 2015, Numar, 154
Cabinete medicale de specialitate, Proprietate privata, Gorj, Anul 2016, Numar, 154
Cabinete medicale de specialitate, Proprietate privata, Gorj, Anul 2017, Numar, 165
Cabinete medicale de specialitate, Proprietate privata, Mehedinti, Anul 2003, Numar, 58
Cabinete medicale de specialitate, Proprietate privata, Mehedinti, Anul 2004, Numar, 62
Cabinete medicale de specialitate, Proprietate privata, Mehedinti, Anul 2005, Numar, 63
Cabinete medicale de specialitate, Proprietate privata, Mehedinti, Anul 2006, Numar, 75
Cabinete medicale de specialitate, Proprietate privata, Mehedinti, Anul 2007, Numar, 76
Cabinete medicale de specialitate, Proprietate privata, Mehedinti, Anul 2008, Numar, 79
Cabinete medicale de specialitate, Proprietate privata, Mehedinti, Anul 2009, Numar, 83
Cabinete medicale de specialitate, Proprietate privata, Mehedinti, Anul 2010, Numar, 88
Cabinete medicale de specialitate, Proprietate privata, Mehedinti, Anul 2011, Numar, 89
Cabinete medicale de specialitate, Proprietate privata, Mehedinti, Anul 2012, Numar, 114
Cabinete medicale de specialitate, Proprietate privata, Mehedinti, Anul 2013, Numar, 120
Cabinete medicale de specialitate, Proprietate privata, Mehedinti, Anul 2014, Numar, 122
Cabinete medicale de specialitate, Proprietate privata, Mehedinti, Anul 2015, Numar, 141
Cabinete medicale de specialitate, Proprietate privata, Mehedinti, Anul 2016, Numar, 146
Cabinete medicale de specialitate, Proprietate privata, Mehedinti, Anul 2017, Numar, 151
Cabinete medicale de specialitate, Proprietate privata, Olt, Anul 2003, Numar, 24
Cabinete medicale de specialitate, Proprietate privata, Olt, Anul 2004, Numar, 23
Cabinete medicale de specialitate, Proprietate privata, Olt, Anul 2005, Numar, 35
Cabinete medicale de specialitate, Proprietate privata, Olt, Anul 2006, Numar, 43
Cabinete medicale de specialitate, Proprietate privata, Olt, Anul 2007, Numar, 56
Cabinete medicale de specialitate, Proprietate privata, Olt, Anul 2008, Numar, 64
Cabinete medicale de specialitate, Proprietate privata, Olt, Anul 2009, Numar, 64
Cabinete medicale de specialitate, Proprietate privata, Olt, Anul 2010, Numar, 69
Cabinete medicale de specialitate, Proprietate privata, Olt, Anul 2011, Numar, 71
Cabinete medicale de specialitate, Proprietate privata, Olt, Anul 2012, Numar, 90
Cabinete medicale de specialitate, Proprietate privata, Olt, Anul 2013, Numar, 90
Cabinete medicale de specialitate, Proprietate privata, Olt, Anul 2014, Numar, 90
Cabinete medicale de specialitate, Proprietate privata, Olt, Anul 2015, Numar, 90
Cabinete medicale de specialitate, Proprietate privata, Olt, Anul 2016, Numar, 91
Cabinete medicale de specialitate, Proprietate privata, Olt, Anul 2017, Numar, 90
Cabinete medicale de specialitate, Proprietate privata, Valcea, Anul 2003, Numar, 78
Cabinete medicale de specialitate, Proprietate privata, Valcea, Anul 2004, Numar, 82
Cabinete medicale de specialitate, Proprietate privata, Valcea, Anul 2005, Numar, 96
Cabinete medicale de specialitate, Proprietate privata, Valcea, Anul 2006, Numar, 100
Cabinete medicale de specialitate, Proprietate privata, Valcea, Anul 2007, Numar, 100
Cabinete medicale de specialitate, Proprietate privata, Valcea, Anul 2008, Numar, 110
Cabinete medicale de specialitate, Proprietate privata, Valcea, Anul 2009, Numar, 166
Cabinete medicale de specialitate, Proprietate privata, Valcea, Anul 2010, Numar, 132
Cabinete medicale de specialitate, Proprietate privata, Valcea, Anul 2011, Numar, 169
Cabinete medicale de specialitate, Proprietate privata, Valcea, Anul 2012, Numar, 214
Cabinete medicale de specialitate, Proprietate privata, Valcea, Anul 2013, Numar, 222
Cabinete medicale de specialitate, Proprietate privata, Valcea, Anul 2014, Numar, 244
Cabinete medicale de specialitate, Proprietate privata, Valcea, Anul 2015, Numar, 262
Cabinete medicale de specialitate, Proprietate privata, Valcea, Anul 2016, Numar, 281
Cabinete medicale de specialitate, Proprietate privata, Valcea, Anul 2017, Numar, 330
Cabinete medicale de specialitate, Proprietate privata, Regiunea VEST, Anul 2003, Numar, 446
Cabinete medicale de specialitate, Proprietate privata, Regiunea VEST, Anul 2004, Numar, 527
Cabinete medicale de specialitate, Proprietate privata, Regiunea VEST, Anul 2005, Numar, 621
Cabinete medicale de specialitate, Proprietate privata, Regiunea VEST, Anul 2006, Numar, 691
Cabinete medicale de specialitate, Proprietate privata, Regiunea VEST, Anul 2007, Numar, 910
Cabinete medicale de specialitate, Proprietate privata, Regiunea VEST, Anul 2008, Numar, 1048
Cabinete medicale de specialitate, Proprietate privata, Regiunea VEST, Anul 2009, Numar, 1088
Cabinete medicale de specialitate, Proprietate privata, Regiunea VEST, Anul 2010, Numar, 1191
Cabinete medicale de specialitate, Proprietate privata, Regiunea VEST, Anul 2011, Numar, 1205
Cabinete medicale de specialitate, Proprietate privata, Regiunea VEST, Anul 2012, Numar, 1231
Cabinete medicale de specialitate, Proprietate privata, Regiunea VEST, Anul 2013, Numar, 1263
Cabinete medicale de specialitate, Proprietate privata, Regiunea VEST, Anul 2014, Numar, 1243
Cabinete medicale de specialitate, Proprietate privata, Regiunea VEST, Anul 2015, Numar, 1351
Cabinete medicale de specialitate, Proprietate privata, Regiunea VEST, Anul 2016, Numar, 1420
Cabinete medicale de specialitate, Proprietate privata, Regiunea VEST, Anul 2017, Numar, 1433
Cabinete medicale de specialitate, Proprietate privata, Arad, Anul 2003, Numar, 154
