Categorii de unitati sanitare, Forme de proprietate , Macroregiuni  regiuni de dezvoltare si judete, Ani, UM: Numar, Valoare
Cabinete stomatologice, Proprietate privata, Giurgiu, Anul 2003, Numar, 13
Cabinete stomatologice, Proprietate privata, Giurgiu, Anul 2004, Numar, 16
Cabinete stomatologice, Proprietate privata, Giurgiu, Anul 2005, Numar, 20
Cabinete stomatologice, Proprietate privata, Giurgiu, Anul 2006, Numar, 23
Cabinete stomatologice, Proprietate privata, Giurgiu, Anul 2007, Numar, 20
Cabinete stomatologice, Proprietate privata, Giurgiu, Anul 2008, Numar, 18
Cabinete stomatologice, Proprietate privata, Giurgiu, Anul 2009, Numar, 18
Cabinete stomatologice, Proprietate privata, Giurgiu, Anul 2010, Numar, 23
Cabinete stomatologice, Proprietate privata, Giurgiu, Anul 2011, Numar, 25
Cabinete stomatologice, Proprietate privata, Giurgiu, Anul 2012, Numar, 28
Cabinete stomatologice, Proprietate privata, Giurgiu, Anul 2013, Numar, 59
Cabinete stomatologice, Proprietate privata, Giurgiu, Anul 2014, Numar, 61
Cabinete stomatologice, Proprietate privata, Giurgiu, Anul 2015, Numar, 64
Cabinete stomatologice, Proprietate privata, Giurgiu, Anul 2016, Numar, 71
Cabinete stomatologice, Proprietate privata, Giurgiu, Anul 2017, Numar, 69
Cabinete stomatologice, Proprietate privata, Ialomita, Anul 1997, Numar, 13
Cabinete stomatologice, Proprietate privata, Ialomita, Anul 1998, Numar, 12
Cabinete stomatologice, Proprietate privata, Ialomita, Anul 1999, Numar, 12
Cabinete stomatologice, Proprietate privata, Ialomita, Anul 2000, Numar, 13
Cabinete stomatologice, Proprietate privata, Ialomita, Anul 2001, Numar, 12
Cabinete stomatologice, Proprietate privata, Ialomita, Anul 2002, Numar, 13
Cabinete stomatologice, Proprietate privata, Ialomita, Anul 2003, Numar, 16
Cabinete stomatologice, Proprietate privata, Ialomita, Anul 2004, Numar, 15
Cabinete stomatologice, Proprietate privata, Ialomita, Anul 2005, Numar, 21
Cabinete stomatologice, Proprietate privata, Ialomita, Anul 2006, Numar, 23
Cabinete stomatologice, Proprietate privata, Ialomita, Anul 2007, Numar, 27
Cabinete stomatologice, Proprietate privata, Ialomita, Anul 2008, Numar, 25
Cabinete stomatologice, Proprietate privata, Ialomita, Anul 2009, Numar, 25
Cabinete stomatologice, Proprietate privata, Ialomita, Anul 2010, Numar, 27
Cabinete stomatologice, Proprietate privata, Ialomita, Anul 2011, Numar, 26
Cabinete stomatologice, Proprietate privata, Ialomita, Anul 2012, Numar, 22
Cabinete stomatologice, Proprietate privata, Ialomita, Anul 2013, Numar, 21
Cabinete stomatologice, Proprietate privata, Ialomita, Anul 2014, Numar, 20
Cabinete stomatologice, Proprietate privata, Ialomita, Anul 2015, Numar, 66
Cabinete stomatologice, Proprietate privata, Ialomita, Anul 2016, Numar, 71
Cabinete stomatologice, Proprietate privata, Ialomita, Anul 2017, Numar, 68
Cabinete stomatologice, Proprietate privata, Prahova, Anul 1997, Numar, 105
Cabinete stomatologice, Proprietate privata, Prahova, Anul 1998, Numar, 109
Cabinete stomatologice, Proprietate privata, Prahova, Anul 1999, Numar, 147
Cabinete stomatologice, Proprietate privata, Prahova, Anul 2000, Numar, 135
Cabinete stomatologice, Proprietate privata, Prahova, Anul 2001, Numar, 121
Cabinete stomatologice, Proprietate privata, Prahova, Anul 2002, Numar, 130
Cabinete stomatologice, Proprietate privata, Prahova, Anul 2003, Numar, 135
Cabinete stomatologice, Proprietate privata, Prahova, Anul 2004, Numar, 173
Cabinete stomatologice, Proprietate privata, Prahova, Anul 2005, Numar, 104
Cabinete stomatologice, Proprietate privata, Prahova, Anul 2006, Numar, 186
Cabinete stomatologice, Proprietate privata, Prahova, Anul 2007, Numar, 194
Cabinete stomatologice, Proprietate privata, Prahova, Anul 2008, Numar, 208
Cabinete stomatologice, Proprietate privata, Prahova, Anul 2009, Numar, 247
Cabinete stomatologice, Proprietate privata, Prahova, Anul 2010, Numar, 247
Cabinete stomatologice, Proprietate privata, Prahova, Anul 2011, Numar, 247
Cabinete stomatologice, Proprietate privata, Prahova, Anul 2012, Numar, 249
Cabinete stomatologice, Proprietate privata, Prahova, Anul 2013, Numar, 337
Cabinete stomatologice, Proprietate privata, Prahova, Anul 2014, Numar, 374
Cabinete stomatologice, Proprietate privata, Prahova, Anul 2015, Numar, 480
Cabinete stomatologice, Proprietate privata, Prahova, Anul 2016, Numar, 455
Cabinete stomatologice, Proprietate privata, Prahova, Anul 2017, Numar, 470
Cabinete stomatologice, Proprietate privata, Teleorman, Anul 1997, Numar, 17
Cabinete stomatologice, Proprietate privata, Teleorman, Anul 1998, Numar, 17
Cabinete stomatologice, Proprietate privata, Teleorman, Anul 1999, Numar, 20
Cabinete stomatologice, Proprietate privata, Teleorman, Anul 2000, Numar, 17
Cabinete stomatologice, Proprietate privata, Teleorman, Anul 2001, Numar, 22
Cabinete stomatologice, Proprietate privata, Teleorman, Anul 2002, Numar, 25
Cabinete stomatologice, Proprietate privata, Teleorman, Anul 2003, Numar, 30
Cabinete stomatologice, Proprietate privata, Teleorman, Anul 2004, Numar, 32
Cabinete stomatologice, Proprietate privata, Teleorman, Anul 2005, Numar, 36
Cabinete stomatologice, Proprietate privata, Teleorman, Anul 2006, Numar, 41
Cabinete stomatologice, Proprietate privata, Teleorman, Anul 2007, Numar, 39
Cabinete stomatologice, Proprietate privata, Teleorman, Anul 2008, Numar, 32
Cabinete stomatologice, Proprietate privata, Teleorman, Anul 2009, Numar, 35
Cabinete stomatologice, Proprietate privata, Teleorman, Anul 2010, Numar, 31
Cabinete stomatologice, Proprietate privata, Teleorman, Anul 2011, Numar, 31
Cabinete stomatologice, Proprietate privata, Teleorman, Anul 2012, Numar, 33
Cabinete stomatologice, Proprietate privata, Teleorman, Anul 2013, Numar, 84
Cabinete stomatologice, Proprietate privata, Teleorman, Anul 2014, Numar, 95
Cabinete stomatologice, Proprietate privata, Teleorman, Anul 2015, Numar, 98
Cabinete stomatologice, Proprietate privata, Teleorman, Anul 2016, Numar, 98
Cabinete stomatologice, Proprietate privata, Teleorman, Anul 2017, Numar, 101
Cabinete stomatologice, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 1997, Numar, 703
Cabinete stomatologice, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 1998, Numar, 486
Cabinete stomatologice, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 1999, Numar, 771
Cabinete stomatologice, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2000, Numar, 1051
Cabinete stomatologice, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2001, Numar, 897
Cabinete stomatologice, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2002, Numar, 978
Cabinete stomatologice, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2003, Numar, 1107
Cabinete stomatologice, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2004, Numar, 1168
Cabinete stomatologice, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2005, Numar, 1263
Cabinete stomatologice, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2006, Numar, 1495
Cabinete stomatologice, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2007, Numar, 1589
Cabinete stomatologice, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2008, Numar, 1668
Cabinete stomatologice, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2009, Numar, 1817
Cabinete stomatologice, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2010, Numar, 1969
Cabinete stomatologice, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2011, Numar, 2090
Cabinete stomatologice, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2012, Numar, 2190
Cabinete stomatologice, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2013, Numar, 2279
Cabinete stomatologice, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2014, Numar, 2428
Cabinete stomatologice, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2015, Numar, 3055
Cabinete stomatologice, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2016, Numar, 3150
Cabinete stomatologice, Proprietate privata, Regiunea BUCURESTI - ILFOV, Anul 2017, Numar, 3217
Cabinete stomatologice, Proprietate privata, Ilfov, Anul 1997, Numar, 12
Cabinete stomatologice, Proprietate privata, Ilfov, Anul 1998, Numar, 12
Cabinete stomatologice, Proprietate privata, Ilfov, Anul 1999, Numar, 12
Cabinete stomatologice, Proprietate privata, Ilfov, Anul 2000, Numar, 7
Cabinete stomatologice, Proprietate privata, Ilfov, Anul 2001, Numar, 7
Cabinete stomatologice, Proprietate privata, Ilfov, Anul 2002, Numar, 19
Cabinete stomatologice, Proprietate privata, Ilfov, Anul 2003, Numar, 23
Cabinete stomatologice, Proprietate privata, Ilfov, Anul 2004, Numar, 21
Cabinete stomatologice, Proprietate privata, Ilfov, Anul 2005, Numar, 25
Cabinete stomatologice, Proprietate privata, Ilfov, Anul 2006, Numar, 35
Cabinete stomatologice, Proprietate privata, Ilfov, Anul 2007, Numar, 43
Cabinete stomatologice, Proprietate privata, Ilfov, Anul 2008, Numar, 40
Cabinete stomatologice, Proprietate privata, Ilfov, Anul 2009, Numar, 61
Cabinete stomatologice, Proprietate privata, Ilfov, Anul 2010, Numar, 81
Cabinete stomatologice, Proprietate privata, Ilfov, Anul 2011, Numar, 91
Cabinete stomatologice, Proprietate privata, Ilfov, Anul 2012, Numar, 127
Cabinete stomatologice, Proprietate privata, Ilfov, Anul 2013, Numar, 127
Cabinete stomatologice, Proprietate privata, Ilfov, Anul 2014, Numar, 150
Cabinete stomatologice, Proprietate privata, Ilfov, Anul 2015, Numar, 161
Cabinete stomatologice, Proprietate privata, Ilfov, Anul 2016, Numar, 177
Cabinete stomatologice, Proprietate privata, Ilfov, Anul 2017, Numar, 190
Cabinete stomatologice, Proprietate privata, Municipiul Bucuresti, Anul 1997, Numar, 691
Cabinete stomatologice, Proprietate privata, Municipiul Bucuresti, Anul 1998, Numar, 474
Cabinete stomatologice, Proprietate privata, Municipiul Bucuresti, Anul 1999, Numar, 759
Cabinete stomatologice, Proprietate privata, Municipiul Bucuresti, Anul 2000, Numar, 1044
Cabinete stomatologice, Proprietate privata, Municipiul Bucuresti, Anul 2001, Numar, 890
Cabinete stomatologice, Proprietate privata, Municipiul Bucuresti, Anul 2002, Numar, 959
Cabinete stomatologice, Proprietate privata, Municipiul Bucuresti, Anul 2003, Numar, 1084
Cabinete stomatologice, Proprietate privata, Municipiul Bucuresti, Anul 2004, Numar, 1147
Cabinete stomatologice, Proprietate privata, Municipiul Bucuresti, Anul 2005, Numar, 1238
Cabinete stomatologice, Proprietate privata, Municipiul Bucuresti, Anul 2006, Numar, 1460
Cabinete stomatologice, Proprietate privata, Municipiul Bucuresti, Anul 2007, Numar, 1546
Cabinete stomatologice, Proprietate privata, Municipiul Bucuresti, Anul 2008, Numar, 1628
Cabinete stomatologice, Proprietate privata, Municipiul Bucuresti, Anul 2009, Numar, 1756
Cabinete stomatologice, Proprietate privata, Municipiul Bucuresti, Anul 2010, Numar, 1888
Cabinete stomatologice, Proprietate privata, Municipiul Bucuresti, Anul 2011, Numar, 1999
Cabinete stomatologice, Proprietate privata, Municipiul Bucuresti, Anul 2012, Numar, 2063
Cabinete stomatologice, Proprietate privata, Municipiul Bucuresti, Anul 2013, Numar, 2152
Cabinete stomatologice, Proprietate privata, Municipiul Bucuresti, Anul 2014, Numar, 2278
Cabinete stomatologice, Proprietate privata, Municipiul Bucuresti, Anul 2015, Numar, 2894
Cabinete stomatologice, Proprietate privata, Municipiul Bucuresti, Anul 2016, Numar, 2973
Cabinete stomatologice, Proprietate privata, Municipiul Bucuresti, Anul 2017, Numar, 3027
Cabinete stomatologice, Proprietate privata, MACROREGIUNEA PATRU, Anul 1997, Numar, 545
Cabinete stomatologice, Proprietate privata, MACROREGIUNEA PATRU, Anul 1998, Numar, 594
Cabinete stomatologice, Proprietate privata, MACROREGIUNEA PATRU, Anul 1999, Numar, 639
Cabinete stomatologice, Proprietate privata, MACROREGIUNEA PATRU, Anul 2000, Numar, 622
Cabinete stomatologice, Proprietate privata, MACROREGIUNEA PATRU, Anul 2001, Numar, 792
Cabinete stomatologice, Proprietate privata, MACROREGIUNEA PATRU, Anul 2002, Numar, 888
Cabinete stomatologice, Proprietate privata, MACROREGIUNEA PATRU, Anul 2003, Numar, 953
Cabinete stomatologice, Proprietate privata, MACROREGIUNEA PATRU, Anul 2004, Numar, 998
Cabinete stomatologice, Proprietate privata, MACROREGIUNEA PATRU, Anul 2005, Numar, 1082
Cabinete stomatologice, Proprietate privata, MACROREGIUNEA PATRU, Anul 2006, Numar, 1297
Cabinete stomatologice, Proprietate privata, MACROREGIUNEA PATRU, Anul 2007, Numar, 1439
Cabinete stomatologice, Proprietate privata, MACROREGIUNEA PATRU, Anul 2008, Numar, 1563
Cabinete stomatologice, Proprietate privata, MACROREGIUNEA PATRU, Anul 2009, Numar, 1679
Cabinete stomatologice, Proprietate privata, MACROREGIUNEA PATRU, Anul 2010, Numar, 1889
Cabinete stomatologice, Proprietate privata, MACROREGIUNEA PATRU, Anul 2011, Numar, 2002
Cabinete stomatologice, Proprietate privata, MACROREGIUNEA PATRU, Anul 2012, Numar, 2109
Cabinete stomatologice, Proprietate privata, MACROREGIUNEA PATRU, Anul 2013, Numar, 2246
Cabinete stomatologice, Proprietate privata, MACROREGIUNEA PATRU, Anul 2014, Numar, 2268
Cabinete stomatologice, Proprietate privata, MACROREGIUNEA PATRU, Anul 2015, Numar, 2540
Cabinete stomatologice, Proprietate privata, MACROREGIUNEA PATRU, Anul 2016, Numar, 2630
Cabinete stomatologice, Proprietate privata, MACROREGIUNEA PATRU, Anul 2017, Numar, 2643
Cabinete stomatologice, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 1997, Numar, 170
Cabinete stomatologice, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 1998, Numar, 188
Cabinete stomatologice, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 1999, Numar, 202
Cabinete stomatologice, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 2000, Numar, 203
Cabinete stomatologice, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 2001, Numar, 244
Cabinete stomatologice, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 2002, Numar, 255
Cabinete stomatologice, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 2003, Numar, 278
Cabinete stomatologice, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 2004, Numar, 323
Cabinete stomatologice, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 2005, Numar, 365
Cabinete stomatologice, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 2006, Numar, 454
Cabinete stomatologice, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 2007, Numar, 469
Cabinete stomatologice, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 2008, Numar, 521
Cabinete stomatologice, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 2009, Numar, 567
Cabinete stomatologice, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 2010, Numar, 591
Cabinete stomatologice, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 2011, Numar, 653
Cabinete stomatologice, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 2012, Numar, 691
Cabinete stomatologice, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 2013, Numar, 787
Cabinete stomatologice, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 2014, Numar, 821
Cabinete stomatologice, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 2015, Numar, 1002
Cabinete stomatologice, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 2016, Numar, 1021
Cabinete stomatologice, Proprietate privata, Regiunea SUD-VEST OLTENIA, Anul 2017, Numar, 1069
Cabinete stomatologice, Proprietate privata, Dolj, Anul 1997, Numar, 46
Cabinete stomatologice, Proprietate privata, Dolj, Anul 1998, Numar, 55
Cabinete stomatologice, Proprietate privata, Dolj, Anul 1999, Numar, 55
Cabinete stomatologice, Proprietate privata, Dolj, Anul 2000, Numar, 53
Cabinete stomatologice, Proprietate privata, Dolj, Anul 2001, Numar, 78
Cabinete stomatologice, Proprietate privata, Dolj, Anul 2002, Numar, 86
Cabinete stomatologice, Proprietate privata, Dolj, Anul 2003, Numar, 102
Cabinete stomatologice, Proprietate privata, Dolj, Anul 2004, Numar, 119
Cabinete stomatologice, Proprietate privata, Dolj, Anul 2005, Numar, 152
Cabinete stomatologice, Proprietate privata, Dolj, Anul 2006, Numar, 204
Cabinete stomatologice, Proprietate privata, Dolj, Anul 2007, Numar, 218
Cabinete stomatologice, Proprietate privata, Dolj, Anul 2008, Numar, 233
Cabinete stomatologice, Proprietate privata, Dolj, Anul 2009, Numar, 248
Cabinete stomatologice, Proprietate privata, Dolj, Anul 2010, Numar, 271
Cabinete stomatologice, Proprietate privata, Dolj, Anul 2011, Numar, 294
Cabinete stomatologice, Proprietate privata, Dolj, Anul 2012, Numar, 312
Cabinete stomatologice, Proprietate privata, Dolj, Anul 2013, Numar, 331
Cabinete stomatologice, Proprietate privata, Dolj, Anul 2014, Numar, 337
Cabinete stomatologice, Proprietate privata, Dolj, Anul 2015, Numar, 447
Cabinete stomatologice, Proprietate privata, Dolj, Anul 2016, Numar, 465
Cabinete stomatologice, Proprietate privata, Dolj, Anul 2017, Numar, 480
Cabinete stomatologice, Proprietate privata, Gorj, Anul 1997, Numar, 34
Cabinete stomatologice, Proprietate privata, Gorj, Anul 1998, Numar, 36
Cabinete stomatologice, Proprietate privata, Gorj, Anul 1999, Numar, 43
Cabinete stomatologice, Proprietate privata, Gorj, Anul 2000, Numar, 43
Cabinete stomatologice, Proprietate privata, Gorj, Anul 2001, Numar, 38
Cabinete stomatologice, Proprietate privata, Gorj, Anul 2002, Numar, 33
Cabinete stomatologice, Proprietate privata, Gorj, Anul 2003, Numar, 33
Cabinete stomatologice, Proprietate privata, Gorj, Anul 2004, Numar, 37
Cabinete stomatologice, Proprietate privata, Gorj, Anul 2005, Numar, 32
Cabinete stomatologice, Proprietate privata, Gorj, Anul 2006, Numar, 27
Cabinete stomatologice, Proprietate privata, Gorj, Anul 2007, Numar, 31
Cabinete stomatologice, Proprietate privata, Gorj, Anul 2008, Numar, 41
Cabinete stomatologice, Proprietate privata, Gorj, Anul 2009, Numar, 49
Cabinete stomatologice, Proprietate privata, Gorj, Anul 2010, Numar, 58
Cabinete stomatologice, Proprietate privata, Gorj, Anul 2011, Numar, 75
Cabinete stomatologice, Proprietate privata, Gorj, Anul 2012, Numar, 84
Cabinete stomatologice, Proprietate privata, Gorj, Anul 2013, Numar, 144
Cabinete stomatologice, Proprietate privata, Gorj, Anul 2014, Numar, 155
