Categorii de personal sanitar, Forme de proprietate , Sexe, Macroregiuni  regiuni de dezvoltare si judete, Ani, UM: Numar persoane, Valoare
Farmacisti, Proprietate privata, Total, Regiunea BUCURESTI - ILFOV, Anul 2003, Numar persoane, 853
Farmacisti, Proprietate privata, Total, Regiunea BUCURESTI - ILFOV, Anul 2004, Numar persoane, 1289
Farmacisti, Proprietate privata, Total, Regiunea BUCURESTI - ILFOV, Anul 2005, Numar persoane, 1489
Farmacisti, Proprietate privata, Total, Regiunea BUCURESTI - ILFOV, Anul 2006, Numar persoane, 1656
Farmacisti, Proprietate privata, Total, Regiunea BUCURESTI - ILFOV, Anul 2007, Numar persoane, 1997
Farmacisti, Proprietate privata, Total, Regiunea BUCURESTI - ILFOV, Anul 2008, Numar persoane, 2032
Farmacisti, Proprietate privata, Total, Regiunea BUCURESTI - ILFOV, Anul 2009, Numar persoane, 2169
Farmacisti, Proprietate privata, Total, Regiunea BUCURESTI - ILFOV, Anul 2010, Numar persoane, 3607
Farmacisti, Proprietate privata, Total, Regiunea BUCURESTI - ILFOV, Anul 2011, Numar persoane, 3834
Farmacisti, Proprietate privata, Total, Regiunea BUCURESTI - ILFOV, Anul 2012, Numar persoane, 4067
Farmacisti, Proprietate privata, Total, Regiunea BUCURESTI - ILFOV, Anul 2013, Numar persoane, 4281
Farmacisti, Proprietate privata, Total, Regiunea BUCURESTI - ILFOV, Anul 2014, Numar persoane, 4538
Farmacisti, Proprietate privata, Total, Regiunea BUCURESTI - ILFOV, Anul 2015, Numar persoane, 4545
Farmacisti, Proprietate privata, Total, Regiunea BUCURESTI - ILFOV, Anul 2016, Numar persoane, 4120
Farmacisti, Proprietate privata, Total, Regiunea BUCURESTI - ILFOV, Anul 2017, Numar persoane, 4326
Farmacisti, Proprietate privata, Total, Ilfov, Anul 1997, Numar persoane, 8
Farmacisti, Proprietate privata, Total, Ilfov, Anul 1998, Numar persoane, 8
Farmacisti, Proprietate privata, Total, Ilfov, Anul 1999, Numar persoane, 30
Farmacisti, Proprietate privata, Total, Ilfov, Anul 2000, Numar persoane, 32
Farmacisti, Proprietate privata, Total, Ilfov, Anul 2001, Numar persoane, 43
Farmacisti, Proprietate privata, Total, Ilfov, Anul 2002, Numar persoane, 52
Farmacisti, Proprietate privata, Total, Ilfov, Anul 2003, Numar persoane, 63
Farmacisti, Proprietate privata, Total, Ilfov, Anul 2004, Numar persoane, 76
Farmacisti, Proprietate privata, Total, Ilfov, Anul 2005, Numar persoane, 143
Farmacisti, Proprietate privata, Total, Ilfov, Anul 2006, Numar persoane, 134
Farmacisti, Proprietate privata, Total, Ilfov, Anul 2007, Numar persoane, 144
Farmacisti, Proprietate privata, Total, Ilfov, Anul 2008, Numar persoane, 138
Farmacisti, Proprietate privata, Total, Ilfov, Anul 2009, Numar persoane, 160
Farmacisti, Proprietate privata, Total, Ilfov, Anul 2010, Numar persoane, 144
Farmacisti, Proprietate privata, Total, Ilfov, Anul 2011, Numar persoane, 144
Farmacisti, Proprietate privata, Total, Ilfov, Anul 2012, Numar persoane, 132
Farmacisti, Proprietate privata, Total, Ilfov, Anul 2013, Numar persoane, 123
Farmacisti, Proprietate privata, Total, Ilfov, Anul 2014, Numar persoane, 215
Farmacisti, Proprietate privata, Total, Ilfov, Anul 2015, Numar persoane, 196
Farmacisti, Proprietate privata, Total, Ilfov, Anul 2016, Numar persoane, 195
Farmacisti, Proprietate privata, Total, Ilfov, Anul 2017, Numar persoane, 177
Farmacisti, Proprietate privata, Total, Municipiul Bucuresti, Anul 1997, Numar persoane, 283
Farmacisti, Proprietate privata, Total, Municipiul Bucuresti, Anul 1998, Numar persoane, 340
Farmacisti, Proprietate privata, Total, Municipiul Bucuresti, Anul 1999, Numar persoane, 768
Farmacisti, Proprietate privata, Total, Municipiul Bucuresti, Anul 2000, Numar persoane, 832
Farmacisti, Proprietate privata, Total, Municipiul Bucuresti, Anul 2001, Numar persoane, 818
Farmacisti, Proprietate privata, Total, Municipiul Bucuresti, Anul 2002, Numar persoane, 797
Farmacisti, Proprietate privata, Total, Municipiul Bucuresti, Anul 2003, Numar persoane, 790
Farmacisti, Proprietate privata, Total, Municipiul Bucuresti, Anul 2004, Numar persoane, 1213
Farmacisti, Proprietate privata, Total, Municipiul Bucuresti, Anul 2005, Numar persoane, 1346
Farmacisti, Proprietate privata, Total, Municipiul Bucuresti, Anul 2006, Numar persoane, 1522
Farmacisti, Proprietate privata, Total, Municipiul Bucuresti, Anul 2007, Numar persoane, 1853
Farmacisti, Proprietate privata, Total, Municipiul Bucuresti, Anul 2008, Numar persoane, 1894
Farmacisti, Proprietate privata, Total, Municipiul Bucuresti, Anul 2009, Numar persoane, 2009
Farmacisti, Proprietate privata, Total, Municipiul Bucuresti, Anul 2010, Numar persoane, 3463
Farmacisti, Proprietate privata, Total, Municipiul Bucuresti, Anul 2011, Numar persoane, 3690
Farmacisti, Proprietate privata, Total, Municipiul Bucuresti, Anul 2012, Numar persoane, 3935
Farmacisti, Proprietate privata, Total, Municipiul Bucuresti, Anul 2013, Numar persoane, 4158
Farmacisti, Proprietate privata, Total, Municipiul Bucuresti, Anul 2014, Numar persoane, 4323
Farmacisti, Proprietate privata, Total, Municipiul Bucuresti, Anul 2015, Numar persoane, 4349
Farmacisti, Proprietate privata, Total, Municipiul Bucuresti, Anul 2016, Numar persoane, 3925
Farmacisti, Proprietate privata, Total, Municipiul Bucuresti, Anul 2017, Numar persoane, 4149
Farmacisti, Proprietate privata, Total, MACROREGIUNEA PATRU, Anul 1997, Numar persoane, 895
Farmacisti, Proprietate privata, Total, MACROREGIUNEA PATRU, Anul 1998, Numar persoane, 954
Farmacisti, Proprietate privata, Total, MACROREGIUNEA PATRU, Anul 1999, Numar persoane, 975
Farmacisti, Proprietate privata, Total, MACROREGIUNEA PATRU, Anul 2000, Numar persoane, 989
Farmacisti, Proprietate privata, Total, MACROREGIUNEA PATRU, Anul 2001, Numar persoane, 1021
Farmacisti, Proprietate privata, Total, MACROREGIUNEA PATRU, Anul 2002, Numar persoane, 1042
Farmacisti, Proprietate privata, Total, MACROREGIUNEA PATRU, Anul 2003, Numar persoane, 1163
Farmacisti, Proprietate privata, Total, MACROREGIUNEA PATRU, Anul 2004, Numar persoane, 1295
Farmacisti, Proprietate privata, Total, MACROREGIUNEA PATRU, Anul 2005, Numar persoane, 1541
Farmacisti, Proprietate privata, Total, MACROREGIUNEA PATRU, Anul 2006, Numar persoane, 1826
Farmacisti, Proprietate privata, Total, MACROREGIUNEA PATRU, Anul 2007, Numar persoane, 2055
Farmacisti, Proprietate privata, Total, MACROREGIUNEA PATRU, Anul 2008, Numar persoane, 2167
Farmacisti, Proprietate privata, Total, MACROREGIUNEA PATRU, Anul 2009, Numar persoane, 2182
Farmacisti, Proprietate privata, Total, MACROREGIUNEA PATRU, Anul 2010, Numar persoane, 2243
Farmacisti, Proprietate privata, Total, MACROREGIUNEA PATRU, Anul 2011, Numar persoane, 2335
Farmacisti, Proprietate privata, Total, MACROREGIUNEA PATRU, Anul 2012, Numar persoane, 2314
Farmacisti, Proprietate privata, Total, MACROREGIUNEA PATRU, Anul 2013, Numar persoane, 2353
Farmacisti, Proprietate privata, Total, MACROREGIUNEA PATRU, Anul 2014, Numar persoane, 2535
Farmacisti, Proprietate privata, Total, MACROREGIUNEA PATRU, Anul 2015, Numar persoane, 2568
Farmacisti, Proprietate privata, Total, MACROREGIUNEA PATRU, Anul 2016, Numar persoane, 2634
Farmacisti, Proprietate privata, Total, MACROREGIUNEA PATRU, Anul 2017, Numar persoane, 2819
Farmacisti, Proprietate privata, Total, Regiunea SUD-VEST OLTENIA, Anul 1997, Numar persoane, 446
Farmacisti, Proprietate privata, Total, Regiunea SUD-VEST OLTENIA, Anul 1998, Numar persoane, 473
Farmacisti, Proprietate privata, Total, Regiunea SUD-VEST OLTENIA, Anul 1999, Numar persoane, 493
Farmacisti, Proprietate privata, Total, Regiunea SUD-VEST OLTENIA, Anul 2000, Numar persoane, 456
Farmacisti, Proprietate privata, Total, Regiunea SUD-VEST OLTENIA, Anul 2001, Numar persoane, 475
Farmacisti, Proprietate privata, Total, Regiunea SUD-VEST OLTENIA, Anul 2002, Numar persoane, 472
Farmacisti, Proprietate privata, Total, Regiunea SUD-VEST OLTENIA, Anul 2003, Numar persoane, 530
Farmacisti, Proprietate privata, Total, Regiunea SUD-VEST OLTENIA, Anul 2004, Numar persoane, 607
Farmacisti, Proprietate privata, Total, Regiunea SUD-VEST OLTENIA, Anul 2005, Numar persoane, 821
Farmacisti, Proprietate privata, Total, Regiunea SUD-VEST OLTENIA, Anul 2006, Numar persoane, 925
Farmacisti, Proprietate privata, Total, Regiunea SUD-VEST OLTENIA, Anul 2007, Numar persoane, 956
Farmacisti, Proprietate privata, Total, Regiunea SUD-VEST OLTENIA, Anul 2008, Numar persoane, 1036
Farmacisti, Proprietate privata, Total, Regiunea SUD-VEST OLTENIA, Anul 2009, Numar persoane, 1061
Farmacisti, Proprietate privata, Total, Regiunea SUD-VEST OLTENIA, Anul 2010, Numar persoane, 1097
Farmacisti, Proprietate privata, Total, Regiunea SUD-VEST OLTENIA, Anul 2011, Numar persoane, 1102
Farmacisti, Proprietate privata, Total, Regiunea SUD-VEST OLTENIA, Anul 2012, Numar persoane, 1168
Farmacisti, Proprietate privata, Total, Regiunea SUD-VEST OLTENIA, Anul 2013, Numar persoane, 1185
Farmacisti, Proprietate privata, Total, Regiunea SUD-VEST OLTENIA, Anul 2014, Numar persoane, 1314
Farmacisti, Proprietate privata, Total, Regiunea SUD-VEST OLTENIA, Anul 2015, Numar persoane, 1351
Farmacisti, Proprietate privata, Total, Regiunea SUD-VEST OLTENIA, Anul 2016, Numar persoane, 1397
Farmacisti, Proprietate privata, Total, Regiunea SUD-VEST OLTENIA, Anul 2017, Numar persoane, 1585
Farmacisti, Proprietate privata, Total, Dolj, Anul 1997, Numar persoane, 183
Farmacisti, Proprietate privata, Total, Dolj, Anul 1998, Numar persoane, 205
Farmacisti, Proprietate privata, Total, Dolj, Anul 1999, Numar persoane, 218
Farmacisti, Proprietate privata, Total, Dolj, Anul 2000, Numar persoane, 170
Farmacisti, Proprietate privata, Total, Dolj, Anul 2001, Numar persoane, 180
Farmacisti, Proprietate privata, Total, Dolj, Anul 2002, Numar persoane, 175
Farmacisti, Proprietate privata, Total, Dolj, Anul 2003, Numar persoane, 187
Farmacisti, Proprietate privata, Total, Dolj, Anul 2004, Numar persoane, 216
Farmacisti, Proprietate privata, Total, Dolj, Anul 2005, Numar persoane, 401
Farmacisti, Proprietate privata, Total, Dolj, Anul 2006, Numar persoane, 490
Farmacisti, Proprietate privata, Total, Dolj, Anul 2007, Numar persoane, 495
Farmacisti, Proprietate privata, Total, Dolj, Anul 2008, Numar persoane, 545
Farmacisti, Proprietate privata, Total, Dolj, Anul 2009, Numar persoane, 562
Farmacisti, Proprietate privata, Total, Dolj, Anul 2010, Numar persoane, 564
Farmacisti, Proprietate privata, Total, Dolj, Anul 2011, Numar persoane, 562
Farmacisti, Proprietate privata, Total, Dolj, Anul 2012, Numar persoane, 574
Farmacisti, Proprietate privata, Total, Dolj, Anul 2013, Numar persoane, 566
Farmacisti, Proprietate privata, Total, Dolj, Anul 2014, Numar persoane, 672
Farmacisti, Proprietate privata, Total, Dolj, Anul 2015, Numar persoane, 703
Farmacisti, Proprietate privata, Total, Dolj, Anul 2016, Numar persoane, 757
Farmacisti, Proprietate privata, Total, Dolj, Anul 2017, Numar persoane, 816
Farmacisti, Proprietate privata, Total, Gorj, Anul 1997, Numar persoane, 59
Farmacisti, Proprietate privata, Total, Gorj, Anul 1998, Numar persoane, 59
Farmacisti, Proprietate privata, Total, Gorj, Anul 1999, Numar persoane, 62
Farmacisti, Proprietate privata, Total, Gorj, Anul 2000, Numar persoane, 66
Farmacisti, Proprietate privata, Total, Gorj, Anul 2001, Numar persoane, 55
Farmacisti, Proprietate privata, Total, Gorj, Anul 2002, Numar persoane, 55
Farmacisti, Proprietate privata, Total, Gorj, Anul 2003, Numar persoane, 73
Farmacisti, Proprietate privata, Total, Gorj, Anul 2004, Numar persoane, 94
Farmacisti, Proprietate privata, Total, Gorj, Anul 2005, Numar persoane, 97
Farmacisti, Proprietate privata, Total, Gorj, Anul 2006, Numar persoane, 103
Farmacisti, Proprietate privata, Total, Gorj, Anul 2007, Numar persoane, 105
Farmacisti, Proprietate privata, Total, Gorj, Anul 2008, Numar persoane, 110
Farmacisti, Proprietate privata, Total, Gorj, Anul 2009, Numar persoane, 114
Farmacisti, Proprietate privata, Total, Gorj, Anul 2010, Numar persoane, 121
Farmacisti, Proprietate privata, Total, Gorj, Anul 2011, Numar persoane, 135
Farmacisti, Proprietate privata, Total, Gorj, Anul 2012, Numar persoane, 142
Farmacisti, Proprietate privata, Total, Gorj, Anul 2013, Numar persoane, 147
Farmacisti, Proprietate privata, Total, Gorj, Anul 2014, Numar persoane, 147
Farmacisti, Proprietate privata, Total, Gorj, Anul 2015, Numar persoane, 147
Farmacisti, Proprietate privata, Total, Gorj, Anul 2016, Numar persoane, 143
Farmacisti, Proprietate privata, Total, Gorj, Anul 2017, Numar persoane, 250
Farmacisti, Proprietate privata, Total, Mehedinti, Anul 1997, Numar persoane, 64
Farmacisti, Proprietate privata, Total, Mehedinti, Anul 1998, Numar persoane, 60
Farmacisti, Proprietate privata, Total, Mehedinti, Anul 1999, Numar persoane, 60
Farmacisti, Proprietate privata, Total, Mehedinti, Anul 2000, Numar persoane, 66
Farmacisti, Proprietate privata, Total, Mehedinti, Anul 2001, Numar persoane, 77
Farmacisti, Proprietate privata, Total, Mehedinti, Anul 2002, Numar persoane, 58
Farmacisti, Proprietate privata, Total, Mehedinti, Anul 2003, Numar persoane, 84
Farmacisti, Proprietate privata, Total, Mehedinti, Anul 2004, Numar persoane, 86
Farmacisti, Proprietate privata, Total, Mehedinti, Anul 2005, Numar persoane, 86
Farmacisti, Proprietate privata, Total, Mehedinti, Anul 2006, Numar persoane, 88
Farmacisti, Proprietate privata, Total, Mehedinti, Anul 2007, Numar persoane, 101
Farmacisti, Proprietate privata, Total, Mehedinti, Anul 2008, Numar persoane, 104
Farmacisti, Proprietate privata, Total, Mehedinti, Anul 2009, Numar persoane, 114
Farmacisti, Proprietate privata, Total, Mehedinti, Anul 2010, Numar persoane, 114
Farmacisti, Proprietate privata, Total, Mehedinti, Anul 2011, Numar persoane, 116
Farmacisti, Proprietate privata, Total, Mehedinti, Anul 2012, Numar persoane, 122
Farmacisti, Proprietate privata, Total, Mehedinti, Anul 2013, Numar persoane, 122
Farmacisti, Proprietate privata, Total, Mehedinti, Anul 2014, Numar persoane, 122
Farmacisti, Proprietate privata, Total, Mehedinti, Anul 2015, Numar persoane, 124
Farmacisti, Proprietate privata, Total, Mehedinti, Anul 2016, Numar persoane, 123
Farmacisti, Proprietate privata, Total, Mehedinti, Anul 2017, Numar persoane, 131
Farmacisti, Proprietate privata, Total, Olt, Anul 1997, Numar persoane, 74
Farmacisti, Proprietate privata, Total, Olt, Anul 1998, Numar persoane, 77
Farmacisti, Proprietate privata, Total, Olt, Anul 1999, Numar persoane, 79
Farmacisti, Proprietate privata, Total, Olt, Anul 2000, Numar persoane, 77
Farmacisti, Proprietate privata, Total, Olt, Anul 2001, Numar persoane, 80
Farmacisti, Proprietate privata, Total, Olt, Anul 2002, Numar persoane, 86
Farmacisti, Proprietate privata, Total, Olt, Anul 2003, Numar persoane, 93
Farmacisti, Proprietate privata, Total, Olt, Anul 2004, Numar persoane, 102
Farmacisti, Proprietate privata, Total, Olt, Anul 2005, Numar persoane, 107
Farmacisti, Proprietate privata, Total, Olt, Anul 2006, Numar persoane, 111
Farmacisti, Proprietate privata, Total, Olt, Anul 2007, Numar persoane, 116
Farmacisti, Proprietate privata, Total, Olt, Anul 2008, Numar persoane, 116
Farmacisti, Proprietate privata, Total, Olt, Anul 2009, Numar persoane, 119
Farmacisti, Proprietate privata, Total, Olt, Anul 2010, Numar persoane, 119
Farmacisti, Proprietate privata, Total, Olt, Anul 2011, Numar persoane, 121
Farmacisti, Proprietate privata, Total, Olt, Anul 2012, Numar persoane, 143
Farmacisti, Proprietate privata, Total, Olt, Anul 2013, Numar persoane, 143
Farmacisti, Proprietate privata, Total, Olt, Anul 2014, Numar persoane, 143
Farmacisti, Proprietate privata, Total, Olt, Anul 2015, Numar persoane, 143
Farmacisti, Proprietate privata, Total, Olt, Anul 2016, Numar persoane, 143
Farmacisti, Proprietate privata, Total, Olt, Anul 2017, Numar persoane, 143
Farmacisti, Proprietate privata, Total, Valcea, Anul 1997, Numar persoane, 66
Farmacisti, Proprietate privata, Total, Valcea, Anul 1998, Numar persoane, 72
Farmacisti, Proprietate privata, Total, Valcea, Anul 1999, Numar persoane, 74
Farmacisti, Proprietate privata, Total, Valcea, Anul 2000, Numar persoane, 77
Farmacisti, Proprietate privata, Total, Valcea, Anul 2001, Numar persoane, 83
Farmacisti, Proprietate privata, Total, Valcea, Anul 2002, Numar persoane, 98
Farmacisti, Proprietate privata, Total, Valcea, Anul 2003, Numar persoane, 93
Farmacisti, Proprietate privata, Total, Valcea, Anul 2004, Numar persoane, 109
Farmacisti, Proprietate privata, Total, Valcea, Anul 2005, Numar persoane, 130
Farmacisti, Proprietate privata, Total, Valcea, Anul 2006, Numar persoane, 133
Farmacisti, Proprietate privata, Total, Valcea, Anul 2007, Numar persoane, 139
Farmacisti, Proprietate privata, Total, Valcea, Anul 2008, Numar persoane, 161
Farmacisti, Proprietate privata, Total, Valcea, Anul 2009, Numar persoane, 152
Farmacisti, Proprietate privata, Total, Valcea, Anul 2010, Numar persoane, 179
Farmacisti, Proprietate privata, Total, Valcea, Anul 2011, Numar persoane, 168
Farmacisti, Proprietate privata, Total, Valcea, Anul 2012, Numar persoane, 187
Farmacisti, Proprietate privata, Total, Valcea, Anul 2013, Numar persoane, 207
Farmacisti, Proprietate privata, Total, Valcea, Anul 2014, Numar persoane, 230
Farmacisti, Proprietate privata, Total, Valcea, Anul 2015, Numar persoane, 234
Farmacisti, Proprietate privata, Total, Valcea, Anul 2016, Numar persoane, 231
Farmacisti, Proprietate privata, Total, Valcea, Anul 2017, Numar persoane, 245
Farmacisti, Proprietate privata, Total, Regiunea VEST, Anul 1997, Numar persoane, 449
Farmacisti, Proprietate privata, Total, Regiunea VEST, Anul 1998, Numar persoane, 481
Farmacisti, Proprietate privata, Total, Regiunea VEST, Anul 1999, Numar persoane, 482
Farmacisti, Proprietate privata, Total, Regiunea VEST, Anul 2000, Numar persoane, 533
Farmacisti, Proprietate privata, Total, Regiunea VEST, Anul 2001, Numar persoane, 546
Farmacisti, Proprietate privata, Total, Regiunea VEST, Anul 2002, Numar persoane, 570
Farmacisti, Proprietate privata, Total, Regiunea VEST, Anul 2003, Numar persoane, 633
Farmacisti, Proprietate privata, Total, Regiunea VEST, Anul 2004, Numar persoane, 688
Farmacisti, Proprietate privata, Total, Regiunea VEST, Anul 2005, Numar persoane, 720
